"V1";"V2"
6,8995943069458;-5,17283773422241
3,61634540557861;-0,466068118810654
8,91155910491943;4,29021835327148
-11,6560850143433;4,90193319320679
0,132143393158913;-9,9323844909668
9,16275405883789;4,18933820724487
0,25713124871254;-10,2098245620728
1,00743198394775;-7,25281524658203
-2,65360951423645;-1,6195262670517
3,29593276977539;-8,09172439575195
-10,5471420288086;4,79812574386597
-6,10120153427124;8,0583610534668
2,23409008979797;-8,16140937805176
-11,0380764007568;4,44763088226318
8,81642436981201;5,71266984939575
-6,25050735473633;2,27332711219788
1,15309822559357;-8,14585208892822
7,11308574676514;-5,30646562576294
-7,09440898895264;0,893181145191193
0,689995110034943;-9,96033477783203
3,36816120147705;-7,69528293609619
-5,27928781509399;7,3574686050415
-6,14880657196045;7,9604172706604
-4,75179290771484;2,9867856502533
0,356103181838989;-9,08692741394043
-10,8572940826416;5,91676998138428
6,53840970993042;-5,89500045776367
0,342055141925812;-10,0576105117798
-11,7752466201782;4,61390256881714
9,52518558502197;6,55966758728027
-6,18995237350464;-0,0640095919370651
8,6511344909668;6,65800285339355
-7,00338888168335;-0,217100784182549
-10,1938934326172;5,4638786315918
7,23811388015747;-4,10864019393921
2,49681115150452;-0,0370828397572041
6,1240496635437;-5,43410205841064
9,5815601348877;6,42302560806274
3,33156895637512;-0,335755527019501
9,42423343658447;5,40457916259766
9,82963371276855;5,71642971038818
6,13302040100098;-5,39404487609863
0,730429410934448;-9,8566780090332
3,47555828094482;0,338928192853928
-6,86706113815308;0,328802764415741
-5,62039089202881;2,51928353309631
9,05085277557373;7,05947399139404
1,74643087387085;0,274420350790024
0,237021937966347;-10,0194787979126
-0,0453554466366768;-9,74044322967529
-4,72661828994751;6,90917682647705
-6,98125553131104;0,168270096182823
-4,45267820358276;2,7799825668335
-6,16278314590454;2,20735669136047
-6,04030227661133;8,45120906829834
-11,6439514160156;4,51130533218384
-0,0415846295654774;-10,1642036437988
8,95469379425049;4,5596752166748
1,96472096443176;-7,98028755187988
-3,31607961654663;2,82846784591675
6,76764011383057;-6,13288688659668
2,04089403152466;1,15144276618958
0,882074534893036;-8,35152530670166
-5,66413879394531;-0,112049110233784
6,18130874633789;-4,11562585830688
1,16968941688538;-9,3576135635376
-6,18880367279053;8,04300403594971
0,0777926817536354;-10,0652093887329
-6,54052591323853;-0,206007286906242
-10,1299448013306;5,68767642974854
7,11691951751709;-5,31700754165649
-10,6183052062988;5,0941333770752
1,79118263721466;0,248098477721214
7,20327043533325;-4,03755235671997
9,80067920684814;5,83879852294922
5,56262922286987;-4,77051067352295
-6,60177707672119;-0,00903896056115627
2,67419624328613;-0,700445771217346
3,30731725692749;-7,80209684371948
7,76296377182007;-4,58357191085815
6,33966255187988;-6,06006956100464
-5,61307621002197;7,78969860076904
2,39831614494324;0,248452037572861
6,52387714385986;-5,86374044418335
-2,96942019462585;-1,55472254753113
0,110181085765362;-9,98972225189209
7,06604528427124;-4,58607864379883
-7,23598098754883;0,37004828453064
-5,75623941421509;8,04764842987061
9,30969715118408;4,0203161239624
-6,09117317199707;0,122491538524628
-5,16475963592529;7,19471502304077
3,28956532478333;-7,97389364242554
-6,19597291946411;0,429201453924179
9,1008882522583;6,69033145904541
1,15116906166077;-10,2972021102905
8,76351261138916;6,70637035369873
5,38230991363525;-4,68390560150146
-4,96038007736206;7,98213768005371
0,928256869316101;-7,77110147476196
-6,15799713134766;7,86588478088379
-10,757420539856;4,72702169418335
-5,00963878631592;2,55277109146118
0,142092272639275;-10,1847858428955
0,464782208204269;-8,10587501525879
1,09544551372528;-8,0034875869751
1,52433037757874;0,497067779302597
9,40732383728027;3,45288491249084
1,51303672790527;-7,08106184005737
0,986196160316467;-9,53478813171387
-2,83149695396423;-0,575881004333496
6,71392679214478;-4,01197195053101
-6,44969892501831;-0,525253295898438
1,27403008937836;-8,06162357330322
5,40456819534302;-4,92346620559692
0,962881684303284;-9,18540191650391
0,514602363109589;-9,35184574127197
-0,173617109656334;-10,1073570251465
1,75344634056091;-8,38085842132568
2,27627325057983;-0,072921134531498
-5,68246984481812;2,65293073654175
1,03148221969604;-11,1319532394409
6,36344242095947;-5,92199230194092
-5,58714056015015;7,27913999557495
7,57757997512817;-5,26081037521362
1,0493243932724;-8,47331047058105
-10,1295671463013;4,61133289337158
-4,43753671646118;3,04858946800232
-2,88398170471191;-1,74291241168976
-4,69255828857422;2,82867932319641
-4,90634870529175;7,92016696929932
-4,1700963973999;7,7289400100708
-5,63116312026978;2,55969715118408
5,45422697067261;-4,89837503433228
-2,4964907169342;-0,999285519123077
9,18972301483154;5,63394451141357
-11,4300231933594;4,51578235626221
9,99199771881104;3,68667554855347
-5,8346061706543;7,97651767730713
1,10084402561188;-11,1526832580566
-4,99769020080566;6,91888904571533
