"V1";"V2"
6,05246734619141;9,0703821182251
6,2998514175415;8,08558082580566
5,23457288742065;8,86223411560059
5,58205699920654;8,40348625183105
6,344895362854;8,01792526245117
6,3970947265625;6,77322435379028
6,28928995132446;9,09804725646973
6,49969959259033;8,73388481140137
6,44900798797607;9,01777935028076
5,72875642776489;8,59161758422852
6,32290029525757;8,6368408203125
5,19878482818604;8,58218479156494
5,94723224639893;8,45130729675293
5,54078197479248;8,46938800811768
5,97274494171143;8,45261001586914
6,42657899856567;8,34595108032227
5,17453193664551;8,52349185943604
6,5454888343811;8,99627017974854
5,4410080909729;9,01398658752441
5,87809705734253;8,52210426330566
6,08587121963501;8,80176258087158
6,47194194793701;8,11722755432129
6,49053907394409;8,64132404327393
5,50754880905151;8,70274448394775
6,21806001663208;8,52949905395508
5,59840726852417;8,72282886505127
6,45362663269043;8,95880222320557
5,82371044158936;9,26598167419434
6,13587951660156;8,56841945648193
6,63134002685547;8,74080276489258
5,12532758712769;8,58607196807861
5,07921266555786;8,64857196807861
5,17628049850464;8,57527828216553
4,65057039260864;8,61559677124023
6,30821800231934;7,4877815246582
6,01120853424072;8,40609836578369
5,50397348403931;8,62309265136719
6,14495611190796;8,72648239135742
6,08821630477905;8,38971042633057
5,60269498825073;8,25237274169922
5,33767795562744;8,88112163543701
5,13449954986572;8,54872798919678
5,79233551025391;8,54449939727783
5,45740842819214;9,156174659729
4,76081943511963;8,74551010131836
6,03095102310181;9,27347660064697
5,55080032348633;8,85784530639648
6,06241130828857;8,52458477020264
5,04161500930786;8,90811729431152
5,60307455062866;9,1303129196167
4,68314599990845;8,69844055175781
6,64649438858032;8,86634540557861
5,26110315322876;9,03212356567383
5,60890626907349;8,94517993927002
6,32479858398438;8,29000759124756
5,61129093170166;8,93405151367188
5,49386596679688;8,37261199951172
5,73896980285645;8,75605964660645
5,93147611618042;8,90926551818848
5,21872615814209;8,95961761474609
6,23520469665527;7,66414070129395
4,77212858200073;8,74085903167725
5,49399471282959;8,79279708862305
6,66202783584595;8,81557369232178
6,25925922393799;7,50489616394043
6,07576513290405;8,75736522674561
4,78171539306641;8,62944412231445
5,9884557723999;8,90325355529785
5,20809030532837;8,98174667358398
6,43306970596313;9,05509567260742
5,85905408859253;9,30227565765381
6,43055725097656;8,35240745544434
4,77950429916382;8,63032722473145
5,23318386077881;8,4925708770752
5,95168161392212;8,84050559997559
6,15943717956543;7,61147308349609
5,68145942687988;8,62739372253418
6,31360626220703;8,06340885162354
5,74393892288208;8,88908100128174
4,71837520599365;8,69091606140137
5,55891513824463;8,778733253479
6,04862356185913;8,9742374420166
5,64294481277466;8,28097629547119
5,19099044799805;8,58276271820068
5,34483098983765;8,9424991607666
5,57899808883667;8,9140682220459
6,45038604736328;8,23295402526855
5,3381609916687;8,81415557861328
5,06451416015625;8,81060218811035
5,89726591110229;8,56406116485596
5,44036769866943;9,19114589691162
5,12923669815063;8,51716136932373
4,73471212387085;8,82739925384521
6,17217445373535;8,61348152160645
5,89553499221802;8,97115421295166
6,11698341369629;8,68782043457031
4,93330717086792;8,8387622833252
6,29204511642456;8,03883743286133
6,3137354850769;8,0358772277832
5,70109033584595;8,95842552185059
5,81110382080078;9,20741653442383
4,8591160774231;8,65372467041016
6,19948434829712;7,723801612854
5,86916637420654;8,73184013366699
6,30204200744629;8,9454870223999
5,96280384063721;8,78046226501465
4,22432565689087;-1,06517279148102
6,47895002365112;6,42793273925781
4,78307342529297;8,69211769104004
4,88282680511475;8,70847320556641
5,71765470504761;8,8866720199585
6,63150453567505;8,85373020172119
5,40115070343018;9,0778980255127
5,46446084976196;8,85401344299316
6,24958562850952;8,79569244384766
5,5668683052063;8,4720344543457
5,25057744979858;9,00789260864258
5,80351209640503;8,74805164337158
5,50058794021606;8,83312892913818
6,38472700119019;8,16554069519043
6,22463369369507;8,0053186416626
6,04994535446167;8,43050575256348
5,95579147338867;8,62363433837891
6,62009954452515;8,8789587020874
5,98318099975586;8,39813995361328
6,45988655090332;8,98332118988037
5,65502595901489;8,9800853729248
6,22076749801636;8,17862987518311
6,25691270828247;7,55882835388184
5,92972087860107;8,53216648101807
5,14317083358765;8,86429882049561
6,16677904129028;9,19439506530762
5,91000604629517;8,3779239654541
5,4040961265564;8,7705774307251
5,42304801940918;8,47188282012939
5,94720792770386;9,29162406921387
5,6457314491272;8,857346534729
5,16917657852173;8,93949031829834
5,97655916213989;8,41240215301514
5,6979341506958;8,94390678405762
6,46381711959839;8,83068561553955
5,72610569000244;8,59041309356689
4,81496143341064;8,60829257965088
5,59802484512329;9,17135429382324
6,14297580718994;9,14251708984375
6,40060424804688;8,77563953399658
6,11612939834595;8,85802841186523
5,14511632919312;8,4453821182251
5,40734529495239;8,59940910339355
5,33277177810669;9,01735496520996
5,98688745498657;8,6269006729126
6,55686807632446;8,84078025817871
5,50394105911255;8,72174644470215
5,70148515701294;9,07860565185547
6,10896873474121;8,67707538604736
6,26877498626709;8,06386661529541
5,77029752731323;8,94136619567871
6,28468227386475;8,12479400634766
6,43487644195557;6,52706432342529
4,95131731033325;8,59237098693848
4,65922927856445;8,65732765197754
6,03976535797119;9,21965980529785
5,68279790878296;9,00540542602539
6,60534524917603;8,87234497070312
6,60855579376221;8,77469539642334
6,0530686378479;8,84139060974121
4,69549465179443;8,71094036102295
5,48102760314941;8,82946872711182
5,39212036132812;8,48052883148193
6,38885450363159;8,22610282897949
5,75347280502319;8,68991851806641
6,44764280319214;9,01792812347412
6,34836721420288;6,8957781791687
6,17286014556885;8,59984683990479
6,28214931488037;8,95823192596436
5,1589789390564;9,02442741394043
6,1880669593811;8,72954177856445
5,10252809524536;8,58030700683594
4,91830778121948;8,6987361907959
6,13117933273315;8,65553760528564
