"V1";"V2"
-0,357346;0,229396
1,19887;-0,0775549
-0,631878;0,0840164
-0,449017;0,141633
1,14739;-0,0663135
0,513515;0,0339724
-0,986504;-0,0481525
-1,9757;0,0390274
-2,01826;0,128421
-0,0676597;0,0920588
0,996734;0,0869621
-0,380637;-0,113655
0,910414;-0,0951553
-0,462171;0,0806289
0,0551076;-0,0357717
0,727798;0,103998
0,607728;-0,0674022
0,961469;0,0270988
0,0504221;-0,0989575
-0,039552;-0,0701115
0,204783;-0,0733319
-0,248465;-0,128909
0,148754;0,139719
1,72136;0,153225
-0,87739;-0,232446
1,36039;-0,114533
0,615052;-0,0388964
0,0965015;-0,128185
-0,277708;0,0999505
-0,429133;-1,85949e-05
-0,332028;-0,051609
1,05373;-0,0904583
2,3573;0,0899691
0,799409;-0,0105735
1,36856;0,00978448
-0,134461;0,0403118
-0,325348;0,0746459
0,679204;0,136346
-0,625625;-0,146804
2,13848;-0,113345
-0,505805;-0,125521
-1,68;-0,0523753
1,00951;-0,026984
2,26652;0,0367646
-1,07649;0,0856294
-2,33081;-0,0106258
-0,93644;-0,0947207
0,269587;0,0336788
-0,712875;-0,136093
0,517985;-0,0767987
-0,708573;-0,112748
-0,759243;-0,0825474
1,6242;0,0638106
-1,5654;0,105874
-1,95219;0,301337
-0,736986;-0,00631207
-0,1092;-0,0290136
-0,471043;0,0129963
-0,0736906;-0,0879608
0,317354;-0,0550851
-1,14988;-0,0537689
1,6128;0,018066
0,94525;0,0244372
-1,10482;-0,0416828
-0,17025;-0,0567184
1,03192;-0,155881
0,225612;0,1666
0,351842;0,0314765
-0,161018;-0,0816029
0,952949;-0,0297613
-0,68722;0,12757
-0,674553;0,0296662
1,84589;0,124073
-2,76746;0,0150617
-0,725029;0,0906866
-0,945877;-0,0872454
0,813776;-0,0467049
-1,03217;-0,053231
1,04974;-0,284431
-0,560464;0,0527769
-0,0938256;-0,016021
-0,745886;-0,155711
1,00409;-0,0228702
0,271802;-0,0033859
-1,11195;0,031971
0,884337;-0,0831546
0,152128;-0,0866456
0,665171;-0,0625889
1,67965;0,137475
-0,248549;-0,0554512
-1,55392;-0,0825627
0,805929;-0,00993134
1,29631;-0,167439
0,402526;-0,0140754
-0,316421;-0,00169545
1,41802;0,0417428
1,17041;0,0102135
1,37542;-0,13427
-0,503523;-0,173326
0,574093;-0,124506
0,420426;0,0747558
0,154312;0,018123
-0,433898;0,0786755
0,363806;0,0892508
-0,347172;-0,1229
-0,0098926;0,0186302
-0,708849;0,062391
-0,685717;-0,0168512
-0,612547;-0,0997366
0,0448524;0,0445778
-0,991077;0,0276235
-0,264153;0,168227
0,343823;-0,0547679
0,119167;-0,0218138
1,5828;0,0198408
2,07374;0,106242
-0,100878;-0,195615
-0,987142;0,04423
1,01398;0,232681
1,16196;0,144368
1,12325;0,0244677
0,704731;-0,126822
-1,8011;0,149563
0,0484533;-0,000346171
1,11237;0,105619
1,42623;0,161344
-1,89181;-0,0789806
0,975582;0,043418
0,934873;0,0579627
-1,13849;-0,0453493
1,05283;-0,0870994
-0,726349;-0,29636
-0,740141;-0,0165861
0,262685;0,0437399
1,94012;-0,100838
1,32579;-0,0579294
0,541177;-0,254393
-0,610961;-0,042276
0,384901;0,104597
1,30039;-0,0594902
-0,988688;0,0962075
-0,0556241;0,0284326
0,443043;0,00643275
-0,110171;-0,00309076
-0,259984;0,132309
0,0420146;-0,0626788
0,531226;0,0325251
0,359747;-0,0955727
-2,01247;0,00513457
0,719018;-0,287832
-0,200659;-0,0447277
-1,26099;-0,070418
1,64727;0,0401657
0,659227;0,0195551
2,27879;-0,0248457
-0,892205;-0,194461
1,30611;0,135835
0,0599033;0,164289
-0,828548;-0,16055
-1,5537;-0,0973012
-1,45948;-0,0932132
-0,0934099;-0,138224
-0,214949;0,0198234
-1,34259;0,151399
1,33487;-0,128089
1,93226;0,0733545
-0,107776;0,0159654
0,0989596;-0,0889618
-0,0347783;0,0831596
0,601294;-0,062151
0,835389;-0,11738
2,36767;0,0621682
2,00689;0,106627
-0,0114223;0,0256477
0,839183;0,0624893
0,379455;0,0433404
-1,32472;-0,0287915
0,593921;0,0222144
-0,738947;0,0428503
-0,376883;-0,226407
-1,13985;0,00849708
1,17147;-0,147547
0,988253;-0,044155
-0,0522805;0,128612
0,469295;-0,116446
0,384145;0,182685
-0,780213;0,124504
1,05783;-0,0498416
-0,76593;-0,041698
-0,288179;0,131165
0,985414;0,165126
0,0708746;-0,0919116
0,19523;0,0611203
1,55865;-0,0833609
0,940591;0,119574
2,78528;-0,0365201
0,599172;-0,135534
0,38883;0,0469331
-0,690161;-0,147466
1,81742;-0,0795692
-0,0770642;-0,0487469
0,535351;0,11648
-1,15189;0,0189779
-0,0630785;0,0729908
-0,485765;0,0532038
-0,425201;0,0785688
-0,976864;-0,0898155
-0,772765;-0,183065
0,268626;0,228146
-0,321672;0,261483
0,0391403;0,000325649
0,133813;0,0122927
0,595434;-0,111547
0,218478;0,0667373
0,230931;0,015806
0,778883;0,0939549
1,09622;-0,0520922
1,11848;-0,0468427
1,27274;-0,0779388
-0,267442;-0,0491821
-1,59966;0,0282159
0,778461;0,0166302
0,605637;0,256859
1,39933;0,160114
0,611294;-0,0477508
0,403643;-0,0749379
-0,835845;-0,0213196
-1,22028;-0,0292731
0,637782;-0,119624
-0,818385;0,0599245
0,603123;0,194816
0,354436;-0,0795851
-0,524783;-0,00795949
-0,27189;0,105156
-0,115303;-0,13884
-1,33779;-0,0527533
0,409389;0,0261579
-0,462804;-0,0830112
1,4764;0,0278957
1,36639;0,0034851
0,996834;-0,00790853
0,791575;0,0889833
1,62282;-0,080779
1,06697;0,00238693
0,697896;0,148115
0,774349;-0,0380819
1,75187;0,0161686
-0,927554;-0,0996123
1,08762;0,101666
0,271191;0,117192
0,00244742;-0,0102677
-0,490595;-0,136839
-1,07086;-0,0642375
0,769754;0,0252302
0,34962;0,0316692
0,467585;0,183857
1,63651;0,00118904
1,31886;-0,10275
1,05286;-0,0233724
0,901715;-0,0680646
0,85908;-0,0341085
0,58223;0,0912878
-0,885452;-0,215694
1,08051;0,0772475
-1,70541;0,100757
2,27631;0,194359
-0,630522;0,104369
-0,184055;-0,111749
-1,20732;-0,0110276
-0,463766;-0,048558
0,187707;-0,0285325
-1,33775;-0,101596
1,66011;0,00162326
-0,861209;-0,0849432
0,924187;0,000563751
-0,0479613;-0,069327
-1,9796;-0,0204747
-0,186851;-0,0244782
0,735153;0,145659
-0,941046;0,0705836
0,324957;0,0750542
-0,240516;-0,0161243
-0,532617;-0,135489
-1,21874;0,033725
0,0873124;-0,147283
-0,0117462;0,251803
-0,407437;-0,00279929
-0,211483;-0,0212369
-1,23775;-0,245642
-1,72693;0,0138297
0,68976;-0,104082
0,409057;-0,0251219
-1,39796;0,00175446
-0,450308;0,0263003
0,388286;-0,00706314
-1,59608;0,204965
0,931854;-0,137264
0,20934;-0,00435874
0,138136;-0,055461
0,661247;-0,120658
1,62402;-0,0349884
1,42191;-0,13889
-0,0736822;-0,215204
0,949022;-0,078498
0,337493;-0,0168914
-1,21008;-0,019856
0,751776;-0,217427
0,539832;0,137957
-1,06699;0,188567
1,47328;0,160254
-0,624466;0,0199865
2,5964;0,229698
2,80996;-0,00745876
0,174303;0,161088
1,97096;-0,216026
0,279487;-0,199012
1,08188;-0,0962397
0,477234;0,0525697
-0,773129;-0,0873829
1,18487;-0,137477
-1,89517;-0,104471
-0,435313;-0,0520811
-1,92706;0,0406569
1,33562;0,0409829
-0,804704;-0,0575477
0,955613;-0,00230995
1,4383;0,0219648
0,228795;0,0857965
-1,50075;-0,0380104
-0,385333;0,196753
