"V1";"V2"
-0,623473446785701;1,23762469849588
-1,53944611665716;0,623277286597474
-0,528437089024834;-0,89032999435593
-0,850627841638088;0,268501210777597
-1,36284652917449;0,359721619260873
-1,26384440140811;0,0460481537769184
-0,785872867997475;1,17064041708588
-0,320947970434456;0,317651438202456
0,712836763752932;0,248384742073018
-0,816338299231014;0,133781814021499
-0,627638223787447;-0,284861381338933
-1,87361648109293;-0,106675590243215
0,0452888000124593;0,823875143176561
-0,689692412770724;-0,135031889411964
-0,600971800553712;0,640898471391929
-0,370073283935908;0,618746324686533
-0,519873940914455;-0,33333206127521
-1,05818250073178;0,0851988955551461
0,411858766591838;0,396698481133104
-1,10244954023845;-0,451226745656172
-0,916414529710578;-0,0493084241844654
-1,22085863335993;0,271096124839976
-1,02289514708692;0,744366543974817
-0,923620554730562;0,247963364922395
-0,213955454879275;0,545816565358573
-0,703689773537757;0,763195689346852
-0,637726497239343;1,13907455293459
-0,631316905759698;0,795694679322165
-0,450969990407707;0,489863352582378
-1,10277708254819;0,0719379026193823
0,413642756874367;0,218357225105694
-0,799565950318913;0,125290594495823
-0,56248106427084;-0,16812048846277
-0,846572546725024;0,644140946453768
-0,659391964076944;0,0499120909806066
0,448077065667265;0,29057393243567
-1,09168905660564;-1,09855578926349
-0,111986226155197;-0,627553144819872
-1,24546078664522;1,09332720678864
-0,102366336072988;0,134556456291349
-1,02195031086963;0,296374153633196
-0,551160321439503;-0,156492232699726
-0,446567314095144;0,356087762646365
-0,573387581406438;0,582120579395558
-0,00107037402212188;-0,484655839407107
-0,381923265173222;0,291293820720849
-0,65133092943938;-0,454649353025994
-0,596426395945816;0,215277508189648
0,100714027045314;-0,795221924613165
-0,109616583079217;-0,0578033363353921
-0,749007661557122;0,526911553163304
-0,296774727139407;0,503181129252566
-0,869948017533986;0,196056645697394
-0,410595281776861;0,174485503981816
-0,643596969314977;-0,498385425131911
-1,10210576608086;-0,0383030503248827
-1,13008840261345;-0,345964018203537
-0,361316504897682;-0,42597964631733
-0,439124720824254;0,184163721080383
-0,282366866197187;-0,281952935433406
-0,499518655916505;-0,279315599416725
-0,376925246796193;0,274041529490302
-0,378180277944124;-0,945313591523876
-0,282923636705021;0,320969634355461
-0,696825960032865;0,186776584378447
